Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
28.135965,0.5201098,34.13614194312812,-83.81801193241836,0.05552246,0,5364.8203,-1.2493728,1,1,false,false,-13.808419,-2.9251323,8.193971,1.914747,-0.5283876,3
28.079098,0.52022344,34.13614275420148,-83.81801692026282,0.05552246,0,5345.557,-1.2679269,1,1,false,false,-14.026356,-2.8526428,8.270409,1.9058306,-0.5393465,3
28.021862,0.5203369,34.13614365661689,-83.8180217996525,0.058143694,0,5326.186,-1.2836263,1,1,false,false,-14.49568,-2.9100332,8.44077,1.8967737,-0.54530984,3
27.963032,0.5204501,34.136144557931786,-83.81802678749696,0.056237333,0,5309.092,-1.2969465,1,1,false,false,-14.590275,-3.036855,8.481098,1.8876647,-0.5468005,3
27.901684,0.52056307,34.136145459246684,-83.81803166696938,0.060884066,0,5295.6465,-1.3097911,1,1,false,false,-14.892447,-3.1849213,8.737125,1.8784984,-0.5527227,3
27.837774,0.5206756,34.136146450803125,-83.81803654635905,0.059454314,0,5286.487,-1.3197815,1,1,false,false,-14.859879,-3.3265796,8.734284,1.869206,-0.5625353,3
27.77354,0.52078784,34.136147442359565,-83.81804142583147,0.06314786,0,5280.464,-1.3292968,1,1,false,false,-14.599642,-3.3093588,8.372459,1.8597169,-0.5754707,3
27.707506,0.5208997,34.136148433916006,-83.81804630522115,0.06731798,0,5274.946,-1.3395236,1,1,false,false,-14.8100395,-3.4274194,8.444279,1.8500173,-0.58840996,3
27.640343,0.5210113,34.13614951571399,-83.81805118461082,0.06827117,0,5267.445,-1.3504655,1,1,false,false,-14.559674,-3.4629853,8.135537,1.8401035,-0.6004719,3
27.572397,0.5211225,34.13615059861248,-83.81805595562845,0.07053496,0,5255.9062,-1.3609312,1,1,false,false,-14.717631,-3.514553,8.314525,1.8299887,-0.61361504,3
27.50365,0.5212335,34.13615168041046,-83.81806072664608,0.07792208,0,5240.1323,-1.3725852,1,1,false,false,-15.103765,-3.521393,8.630394,1.819665,-0.6252845,3
27.43423,0.52134424,34.13615285244998,-83.81806549758097,0.07696891,0,5220.9043,-1.3840038,1,1,false,false,-15.4127,-3.5778859,8.925311,1.8091651,-0.63391834,3
27.364372,0.5214547,34.136154023389,-83.8180702685986,0.077445485,0,5199.677,-1.3944684,1,1,false,false,-15.587876,-3.4946878,8.991384,1.7985204,-0.64392143,3
27.294685,0.5215647,34.13615528567006,-83.81807493116145,0.08304541,0,5178.4814,-1.4063598,1,1,false,false,-16.132978,-3.5419884,9.245078,1.7877162,-0.6523777,3
27.222553,0.5216745,34.136156547951124,-83.81807970217908,0.086738974,0,5159.078,-1.4158742,1,1,false,false,-16.483969,-3.6673794,9.276902,1.7767844,-0.6599432,3
27.147835,0.52178395,34.136157810232184,-83.81808436474192,0.08876446,0,5141.846,-1.4234852,1,1,false,false,-16.958115,-3.7946208,9.388202,1.7657088,-0.6686019,3
27.071516,0.521893,34.13615916275479,-83.81808891885,0.09615156,0,5126.3687,-1.4289548,1,1,false,false,-17.15617,-3.9165854,9.496262,1.7545094,-0.6757558,3
26.991974,0.52200174,34.136160515277396,-83.81809358141284,0.09841534,0,5111.828,-1.4325233,1,1,false,false,-17.189508,-3.980312,9.553996,1.7431757,-0.68345845,3
26.910486,0.52211034,34.13616195694103,-83.81809813552091,0.09615156,0,5096.932,-1.4351391,1,1,false,false,-17.950613,-4.2834077,9.87044,1.7317502,-0.6894849,3
26.826359,0.5222186,34.136163399705175,-83.81810268962897,0.097343035,0,5081.406,-1.4375179,1,1,false,false,-17.79771,-4.1735144,9.505027,1.7201453,-0.7030073,3
26.74476,0.5223264,34.13616484246932,-83.81810713536498,0.10055998,0,5064.65,-1.4391824,1,1,false,false,-17.596443,-4.0201144,9.426206,1.708347,-0.7121675,3
26.665867,0.5224339,34.13616637547501,-83.81811158101827,0.09245802,0,5047.222,-1.43942,1,1,false,false,-17.213207,-3.9564688,9.079016,1.6964725,-0.7115638,3
26.584612,0.52254105,34.136167907380184,-83.81811602675428,0.091504835,0,5028.5654,-1.4403721,1,1,false,false,-17.593931,-4.1140065,9.188768,1.6845806,-0.7180211,3
26.503887,0.5226478,34.136169530627406,-83.81812047240757,0.09472178,0,5009.0645,-1.444891,1,1,false,false,-17.30016,-3.9664226,9.016166,1.6725674,-0.72187656,3
26.423458,0.5227543,34.136171152774125,-83.8181248096888,0.08924106,0,4990.45,-1.4501234,1,1,false,false,-17.135767,-3.9156754,9.197815,1.6605068,-0.7247861,3
26.34258,0.5228606,34.136172776021354,-83.81812914697002,0.08828787,0,4971.864,-1.4567827,1,1,false,false,-17.822073,-3.902212,9.339622,1.6484574,-0.7212787,3
26.262808,0.52296674,34.13617448840961,-83.81813348425126,0.08554749,0,4956.351,-1.4627287,1,1,false,false,-17.548275,-3.9502995,9.58418,1.6364738,-0.717337,3
26.182293,0.5230725,34.13617620189838,-83.8181377130777,0.071964726,0,4942.315,-1.4679613,1,1,false,false,-17.56329,-3.8913457,9.613532,1.6245208,-0.7181268,3
26.10361,0.5231779,34.136177914286634,-83.81814194190416,0.06410103,0,4929.688,-1.472718,1,1,false,false,-18.195587,-3.658978,9.537217,1.6125427,-0.7192909,3
26.027845,0.523283,34.13617971801694,-83.81814617073061,0.06183725,0,4919.9155,-1.476999,1,1,false,false,-18.5156,-3.5773277,9.841813,1.6005672,-0.71853554,3
25.952477,0.5233878,34.136181520646744,-83.81815029110228,0.05445013,0,4913.798,-1.4800901,1,1,false,false,-18.506382,-3.5410545,9.776005,1.5885656,-0.72142017,3
25.879108,0.5234922,34.13618341351808,-83.81815441155668,0.048135344,0,4911.258,-1.4817555,1,1,false,false,-18.124487,-3.2691643,9.278635,1.5765324,-0.71976477,3
25.811008,0.52359647,34.13618530748993,-83.81815853192835,0.044918377,0,4913,-1.4822321,1,1,false,false,-17.55411,-3.0529299,8.749192,1.5646825,-0.7008858,3
25.745796,0.52370036,34.13618720036127,-83.81816254392797,0.03776958,0,4916.9043,-1.4827068,1,1,false,false,-17.576525,-2.8884108,8.606909,1.5532138,-0.6731747,3
25.684177,0.52380395,34.13618918347415,-83.81816655584485,0.029310133,0,4918.9604,-1.4874632,1,1,false,false,-17.218422,-2.659474,8.538518,1.5422802,-0.6381481,3
25.626919,0.5239073,34.13619116768754,-83.81817045938969,0.023471942,0,4914.17,-1.4972148,1,1,false,false,-16.91325,-2.3708282,8.583935,1.5319363,-0.6028836,3
25.573713,0.5240105,34.136193241041966,-83.81817447138931,0.020016685,0,4900.971,-1.5107703,1,1,false,false,-16.8498,-2.2310636,8.724634,1.5221413,-0.5729216,3
25.522217,0.52411336,34.13619531439639,-83.81817837493413,0.017752886,0,4881.7046,-1.5278938,1,1,false,false,-16.635546,-2.2697272,8.676215,1.5127501,-0.5559043,3
25.471142,0.5242162,34.13619738775081,-83.8181821700242,0.010842368,0,4860.9736,-1.546683,1,1,false,false,-15.721033,-2.2466843,8.357263,1.5035051,-0.5555828,3
25.42342,0.52431864,34.136199461105235,-83.81818607356904,0.0069105197,0,4844.335,-1.5638053,1,1,false,false,-15.434858,-2.1041336,8.033884,1.4942114,-0.55946124,3
25.377178,0.52442056,34.136201624701194,-83.81818986865909,0.0022637912,0,4836.2485,-1.5806911,1,1,false,false,-15.320173,-2.0993905,7.809351,1.4848504,-0.5636918,3
25.327505,0.5245223,34.13620378829716,-83.81819355537709,-1.7462298e-10,0,4835.371,-1.5968624,1,1,false,false,-15.328865,-2.329656,7.913286,1.4753889,-0.5720006,3
25.27646,0.52462375,34.13620595189312,-83.81819735046714,0,0,4837.603,-1.6166009,1,1,false,false,-15.155057,-2.3917952,8.051053,1.4657842,-0.58147085,3
25.226675,0.524725,34.136208205730625,-83.81820103710241,0,0,4839.042,-1.6339607,1,1,false,false,-15.056098,-2.2816973,8.126982,1.4560275,-0.5888706,3
25.178984,0.52482617,34.136210459568126,-83.81820472382041,0,0,4836.7275,-1.64918,1,1,false,false,-15.1540165,-2.1688213,8.352396,1.4461889,-0.5911481,3
25.133242,0.52492714,34.136212713405634,-83.81820830208363,0,0,4829.6357,-1.6603569,1,1,false,false,-15.0985775,-2.061913,8.491339,1.4363365,-0.5912822,3
25.088923,0.525028,34.13621505748468,-83.81821188026413,0,0,4819.0347,-1.6696311,1,1,false,false,-15.380376,-2.0052693,8.889012,1.4264975,-0.5896052,3
25.04518,0.5251285,34.13621731132218,-83.81821545852735,0,0,4807.249,-1.6748631,1,1,false,false,-15.9692955,-1.9544055,9.30248,1.416699,-0.58624524,3
25.001286,0.52522874,34.13621974564276,-83.81821903679057,0,0,4795.9463,-1.6774788,1,1,false,false,-16.660816,-1.986028,9.697893,1.4069753,-0.58139,3
24.956585,0.5253288,34.136222089721805,-83.81822250659901,0,0,4785.3613,-1.6781925,1,1,false,false,-17.264908,-2.0614464,10.12049,1.3973166,-0.57895947,3
24.910973,0.5254288,34.13622452404239,-83.81822597640745,0,0,4775.769,-1.6767653,1,1,false,false,-17.627844,-2.1100047,10.322721,1.3876512,-0.5819119,3
24.865688,0.52552855,34.136226958362975,-83.81822933776111,0,0,4767.959,-1.6727226,1,1,false,false,-17.616796,-2.1152277,10.272061,1.3779134,-0.58677113,3
24.820477,0.52562815,34.13622939268356,-83.8182326991975,0,0,4762.0864,-1.6667781,1,1,false,false,-17.519941,-2.1666596,10.095787,1.3680812,-0.59395826,3
24.775593,0.5257276,34.136231916145185,-83.81823606055116,0,0.0036991376,4757.8784,-1.6601195,1,1,false,false,-17.402134,-2.1686926,9.895426,1.3581142,-0.6019113,3
24.731165,0.52582705,34.136234440707305,-83.81823931353276,0,0.006411837,4755.293,-1.6525093,1,1,false,false,-17.221783,-2.1743343,9.749199,1.348026,-0.60857475,3
24.686977,0.52592623,34.13623696526943,-83.81824256643164,0,0.014303331,4754.5454,-1.6439478,1,1,false,false,-17.220383,-2.199646,9.664027,1.3378344,-0.614655,3
24.644028,0.52602524,34.1362395800731,-83.81824581941325,0,0.03008632,4758.7827,-1.6356255,1,1,false,false,-17.159101,-2.0683322,9.562534,1.3275377,-0.6195973,3
24.604189,0.52612406,34.13624219377626,-83.81824896394006,0,0.03970407,4767.208,-1.6282539,1,1,false,false,-16.632761,-1.9175619,9.265132,1.3172438,-0.61373657,3
24.56718,0.5262228,34.136244808579924,-83.8182521084669,0,0.064858206,4779.926,-1.6204051,1,1,false,false,-16.487947,-1.7459925,9.315677,1.3070959,-0.60454357,3
24.533863,0.52632153,34.136247423383594,-83.81825514453894,0,0.0969174,4801.8433,-1.6135092,1,1,false,false,-16.423794,-1.509311,9.53154,1.2970726,-0.5999176,3
24.50611,0.5264201,34.13625012732829,-83.81825818061098,0,0.11689274,4825.7656,-1.6063752,1,1,false,false,-16.39873,-1.1867138,9.640165,1.2870634,-0.6025716,3
24.480915,0.5265187,34.1362528323735,-83.81826121668303,0,0.16547471,4877.5156,-1.5959115,1,1,false,false,-16.027111,-1.2209746,9.543143,1.2769884,-0.60546094,3
24.455818,0.5266174,34.1362555363182,-83.81826414430029,0,0.23057954,4978.6475,-1.5816423,1,1,false,false,-16.277464,-1.1652375,9.558544,1.2668961,-0.6047239,3
24.431318,0.526716,34.13625833160495,-83.81826707200028,0,0.31319356,5141.841,-1.5645198,1,1,false,false,-16.51066,-1.1872696,9.822771,1.2568578,-0.59989685,3
24.41195,0.5268145,34.13626112579119,-83.81826999961754,0,0.3556104,5272.6665,-1.541927,1,1,false,false,-16.290667,-0.38843328,9.970048,1.2468638,-0.60136133,3
24.423374,0.5269131,34.13626392107793,-83.81827281886275,0,0.43797776,5284.015,-1.5155274,1,1,false,false,-15.641196,1.879712,10.051639,1.2367401,-0.6168926,3
24.467167,0.5270119,34.13626671526418,-83.81827563810796,0,0.5067818,5221.189,-1.4865118,1,1,false,false,-15.767456,3.3992188,10.441726,1.2261978,-0.64977103,3
24.531809,0.52711093,34.13626960079247,-83.81827834889839,0,0.5341553,5104.453,-1.4525015,1,1,false,false,-15.431319,4.563135,10.245277,1.2150861,-0.682473,3
24.607384,0.52721035,34.136272485220246,-83.81828116806088,0,0.57829845,4976.918,-1.4151604,1,1,false,false,-15.133267,4.9030027,9.9706955,1.2034558,-0.7114924,3
24.685032,0.5273104,34.136275370748535,-83.8182838788513,0,0.6071518,4887.299,-1.3804349,1,1,false,false,-14.663382,4.8924994,9.609373,1.1914594,-0.725487,3
24.758375,0.52741086,34.13627834541786,-83.81828658964173,0,0.6241676,4853.863,-1.3454711,1,1,false,false,-14.473649,4.5382166,9.530672,1.179387,-0.7202493,3
24.823074,0.5275116,34.13628132118769,-83.81828930043216,0,0.62934655,4874.1704,-1.315738,1,1,false,false,-15.208379,4.0516877,9.666319,1.1675006,-0.7045334,3
24.879631,0.5276127,34.13628438609855,-83.81829190285053,0,0.632799,4930.2246,-1.293855,1,1,false,false,-15.394619,3.7426884,9.772493,1.1559463,-0.6800979,3
24.932587,0.5277141,34.13628745100941,-83.81829450518619,0,0.63378537,4999.3174,-1.2755394,1,1,false,false,-15.52136,3.4401362,9.993853,1.1448858,-0.648276,3
24.984156,0.5278158,34.13629051592027,-83.81829710752183,0,0.6337855,5059.804,-1.2624565,1,1,false,false,-15.528611,3.753701,9.972992,1.1342218,-0.6338764,3
25.042255,0.5279178,34.136293581931646,-83.81829960148542,0,0.6362517,5098.7925,-1.2534165,1,1,false,false,-15.359063,3.9056916,9.744324,1.1237407,-0.62369907,3
25.102913,0.52802026,34.136296737084045,-83.81830209536629,0,0.6451293,5113.918,-1.2453293,1,1,false,false,-15.277424,4.0336156,9.883183,1.1133938,-0.6207237,3
25.167246,0.5281229,34.13629989223645,-83.81830458932988,0,0.6594328,5116.8394,-1.2377177,1,1,false,false,-15.1764,4.4056177,9.989542,1.1029418,-0.6353818,3
25.23687,0.52822584,34.1363031376304,-83.81830708329348,0,0.6663379,5116.9507,-1.2289157,1,1,false,false,-15.531653,4.662297,10.104988,1.0922152,-0.6502811,3
25.305702,0.5283292,34.13630638302434,-83.81830946871956,0,0.6821207,5119.913,-1.2172601,1,1,false,false,-14.990881,4.5324755,9.485185,1.0812786,-0.66239846,3
25.375711,0.52843285,34.13630962841828,-83.81831185422838,0,0.6964242,5135.975,-1.2025111,1,1,false,false,-14.96854,4.631517,9.626382,1.0701513,-0.67352986,3
25.446995,0.52853686,34.13631287491273,-83.81831413128242,0,0.70357597,5162.2114,-1.188714,1,1,false,false,-15.09395,4.686909,9.559101,1.0588728,-0.67804646,3
25.516132,0.5286413,34.13631621054822,-83.81831651679123,0,0.71565974,5192.1943,-1.1708736,1,1,false,false,-15.036489,4.7069473,9.466796,1.0475574,-0.67987,3
25.588072,0.52874607,34.13631954618371,-83.81831879384526,0,0.72823673,5224.5264,-1.150177,1,1,false,false,-14.872377,4.9037657,9.443842,1.0362322,-0.6780414,3
25.661892,0.528851,34.13632288181919,-83.81832107089929,0,0.73341554,5250.541,-1.1271029,1,1,false,false,-14.629394,4.9573035,9.386065,1.0250189,-0.66782504,3
25.73737,0.52895623,34.136326307696216,-83.81832323958128,0,0.74426633,5265.301,-1.1006961,1,1,false,false,-14.472478,5.081643,9.399242,1.0139532,-0.6598316,3
25.81431,0.5290618,34.13632973357324,-83.81832540818053,0,0.753884,5281.319,-1.0723855,1,1,false,false,-14.348866,5.25406,9.152618,1.0029943,-0.6558159,3
25.89465,0.5291678,34.13633315945027,-83.8183275768625,0,0.7595561,5298.1,-1.0450271,1,1,false,false,-13.675746,5.412676,8.732742,0.9921236,-0.64697397,3
25.974237,0.52927417,34.136336674468325,-83.81832974546175,0,0.77164,5271.641,-1.0143371,1,1,false,false,-13.86901,5.284206,8.868924,0.9814408,-0.6356637,3
26.051819,0.529381,34.13634010034535,-83.81833180568896,0,0.78594327,5225.356,-0.9838842,1,1,false,false,-13.980045,5.2014337,8.928806,0.9708533,-0.6322223,3
26.123865,0.52948815,34.13634361646392,-83.81833386583342,0,0.8002466,5258.4165,-0.95366716,1,1,false,false,-14.09861,4.745088,9.058568,0.96038187,-0.62535346,3
26.192776,0.5295954,34.13634722282403,-83.81833592606063,0,0.80739844,5339.456,-0.9191682,1,1,false,false,-14.399004,4.756131,9.293689,0.94997656,-0.6217352,3
26.259861,0.52970296,34.13635082918413,-83.81833787783305,0,0.822688,5446.857,-0.8808619,1,1,false,false,-14.335841,4.607397,9.217314,0.9396534,-0.61716515,3
26.328764,0.5298109,34.1363543453027,-83.81833982960546,0,0.83723813,5532.0913,-0.8418398,1,1,false,false,-14.334859,4.9301863,9.229768,0.92928445,-0.62822413,3
26.40311,0.52991915,34.13635804080384,-83.81834178137788,0,0.8441431,5505.194,-0.7975825,1,1,false,false,-14.219902,5.348213,9.393207,0.91864735,-0.6503651,3
26.485634,0.53002775,34.13636164716395,-83.81834362469552,0,0.8586931,5413.366,-0.7499926,1,1,false,false,-14.179093,5.648175,9.482328,0.9075925,-0.6732239,3
26.56529,0.5301369,34.1363653437656,-83.81834546801315,0,0.87496936,5399.879,-0.7050179,1,1,false,false,-14.580644,5.3728085,9.551361,0.896258,-0.6862891,3
26.640278,0.5302463,34.13636904036724,-83.81834731141352,0,0.88212097,5450.3574,-0.64695364,1,1,false,false,-15.400059,5.2698054,9.98127,0.8847623,-0.6909828,3
26.711372,0.530356,34.136372735868385,-83.81834904627637,0,0.8964242,5581.017,-0.5881729,1,1,false,false,-15.1387005,5.017986,9.516045,0.8732942,-0.68412614,3
26.785671,0.53046596,34.13637652271157,-83.81835078122195,0,0.90998757,5668.833,-0.5310577,1,1,false,false,-14.958929,5.5202274,9.325843,0.86197305,-0.6730338,3
26.866064,0.5305762,34.13638030955476,-83.81835251608481,0,0.92527735,5629.1865,-0.47084367,1,1,false,false,-14.153552,5.854579,8.909532,0.85087025,-0.6610356,3
26.95596,0.53068703,34.136384095297444,-83.8183542510304,0,0.934402,5514.1514,-0.41229415,1,1,false,false,-13.735187,6.264242,8.732956,0.83998305,-0.64309216,3
27.041016,0.5307982,34.13638788214063,-83.8183558775212,0,0.9504316,5481.629,-0.35993046,1,1,false,false,-13.657937,5.8266883,8.607098,0.8294219,-0.62442976,3
27.123428,0.5309099,34.13639175922536,-83.81835739555721,0,0.9627619,5525.705,-0.3097083,1,1,false,false,-14.218923,5.6672325,8.843597,0.819254,-0.59360456,3
27.19438,0.5310219,34.13639563520958,-83.81835902196529,0,0.96843404,5671.3374,-0.26352873,1,1,false,false,-13.565228,5.084813,8.83167,0.80954707,-0.57200646,3
27.269775,0.53113425,34.13639951229431,-83.81836054000132,0,0.9780517,5772.619,-0.21901564,1,1,false,false,-13.938297,5.3669214,9.352956,0.8001694,-0.55553937,3
27.34631,0.531247,34.13640338827854,-83.81836205812007,0,0.9852036,5743.554,-0.17616709,1,1,false,false,-13.125765,5.7140617,9.164798,0.7908657,-0.5627648,3
27.426764,0.5313601,34.1364073556048,-83.8183634677013,0,0.9896423,5636.9346,-0.13379352,1,1,false,false,-12.817751,5.5456266,8.971025,0.7813167,-0.5864387,3
27.51116,0.53147364,34.136411321830565,-83.81836487728255,0,0.99852026,5612.6997,-0.09379992,1,1,false,false,-12.099216,5.8877463,8.296557,0.77139366,-0.5976129,3
27.585415,0.5315876,34.13641528915684,-83.81836628694651,0,0.9999999,5684.5586,-0.048566833,1,1,false,false,-12.660496,5.233115,8.140834,0.76143754,-0.59558296,3
27.655983,0.531702,34.1364192553826,-83.81836769652776,0,1,5850.766,-0.0045222943,1,1,false,false,-13.673411,4.8823776,9.190334,0.75165296,-0.5785443,3
27.726896,0.5318169,34.13642331295041,-83.81836899773694,0,1,5967.4,0.037142314,1,1,false,false,-14.115532,5.658716,10.13755,0.7421276,-0.56214124,3
27.806808,0.5319323,34.136427279176175,-83.81837019049135,0,1,5915.97,0.08214111,1,1,false,false,-14.686158,6.153044,11.013683,0.7329019,-0.5482169,3
27.898436,0.532048,34.13643133564348,-83.81837149161781,0,1,5760.3086,0.12761725,1,1,false,false,-14.301881,6.4865985,10.7842245,0.7238568,-0.53658617,3
27.984524,0.53216416,34.13643548345283,-83.81837268437222,0,1,5682.355,0.1745241,1,1,false,false,-13.963038,5.929054,9.885351,0.7149227,-0.53863823,3
28.06442,0.5322808,34.13643953992013,-83.81837387712663,0,1,5693.237,0.22762337,1,1,false,false,-12.67054,5.816349,9.005403,0.70589304,-0.54349023,3
28.144203,0.53239775,34.13644368662898,-83.81837496142626,0,1,5825.823,0.28667745,1,1,false,false,-14.325214,5.58184,9.942968,0.6968955,-0.5345693,3
28.2163,0.5325156,34.13644783443833,-83.81837604572588,0,1,5958.9395,0.344782,1,1,false,false,-13.552413,5.2850533,9.462055,0.68817985,-0.5102701,3
28.296131,0.532634,34.136451981147175,-83.81837713010823,0,1,5956.9834,0.41027197,1,1,false,false,-13.710279,6.045749,9.378799,0.67995924,-0.4710829,3
28.375872,0.5327528,34.136456127856015,-83.81837810595307,0,1,5870.1543,0.4729056,1,1,false,false,-12.526445,5.9450064,9.258455,0.67241144,-0.43853176,3
28.462742,0.5328721,34.136460365906906,-83.81837908188065,0,1,5821.998,0.5274452,1,1,false,false,-11.854521,5.9489446,8.992383,0.66533494,-0.41143978,3
28.547768,0.5329918,34.13646451261575,-83.81838005772549,0,1,5836.7217,0.5793663,1,1,false,false,-11.970863,5.9904814,8.861694,0.65867305,-0.38651273,3
28.632341,0.53311205,34.13646874956614,-83.81838092519828,0,1,5953.2915,0.6220007,1,1,false,false,-11.832465,5.772234,9.127897,0.65251756,-0.350116,3
